strain	latAO	longAO
1975CI17cp.seq	6.8	-5.3
1975CI68cp.seq	6.8	-5.3
1975CIacp.seq	6.8	-5.3
1975SL1cp.seq	9.6	-11.6
1975SL2cp.seq	9.1	-12.9
1975SL3cp.seq	8	-11.7
1975SL4cp.seq	8.9	-12
1975SL5cp.seq	7.6	-11.8
1975SL6cp.seq	8.5	-11.8
1975SL7cp.seq	8.5	-11.8
1980Ni131cp.seq	7	7.4
1980Ni1cp.seq	13.2	5.2
1980Ni2cp.seq	7	7.4
1980Ni4cp.seq	7	7.4
1980Ni6cp.seq	7	7.4
1980Niacp.seq	7	7.4
1990BF1cp.seq	10.7	-4.8
1990BF2cp.seq	10.7	-4.8
1990CIbcp.seq	7.2	-5.4
1990Ma1cp.seq	11.3	-5.7
1990Ma2cp.seq	11.3	-5.7
1991CI12cp.seq	7.7	-5
1991CI13cp.seq	7.7	-5
1991Gu1cp.seq	7.9	-8.9
1992Ma3cp.seq	14.2	-6
1992Ma9cp.seq	14.2	-6
1994CI10cp.seq	6.6	-6
1994CI11cp.seq	5.2	-3.7
1994CI2cp.seq	7.1	-4.5
1994CI8cp.seq	6.1	-5.9
1994CI9cp.seq	7.5	-5.3
1995CI1cp.seq	6.1	-5.9
1995CI3cp.seq	9.1	-6.5
1995CI46cp.seq	9.5	-6.5
1995CI4cp.seq	8.5	-3.5
1995CI5cp.seq	10.2	-5.6
1995CI66cp.seq	8.5	-3.5
1995CI7cp.seq	7.7	-5
1995Gh1cp.seq	6.7	-1.6
1996CI14cp.seq	9.5	-7.6
1996CI16cp.seq	6.7	-7.4
1996CI6cp.seq	9.8	-6.4
1996Ma10cp.seq	14.2	-6
1996Ma4cp.seq	11.3	-5.7
1996Ma5cp.seq	11.4	-8.3
1996Ma6cp.seq	11.4	-8.3
1996Ma7cp.seq	11.3	-5.7
1996Ma8cp.seq	14.2	-6
1997BF702cp.seq	11.5	-4.3
1997CI15cp.seq	8.3	-7.7
1997CI47cp.seq	6.7	-7.4
1997CI63cp.seq	8.3	-7.7
1997CI67cp.seq	4.9	-6.2
1997Ma201cp.seq	13.2	-4.9
1997Ma202cp.seq	11.4	-8.3
1997Ma203cp.seq	11.4	-8.3
1997Ma204cp.seq	11.4	-8.3
1997Ma205cp.seq	11.4	-8.3
1997Ma206cp.seq	11.4	-8.3
1997Ma207cp.seq	14.3	-6
1997Ma208cp.seq	14.2	-6
1997Ma209cp.seq	11.4	-8.3
1997Ma210cp.seq	14.2	-6
1997Ma701cp.seq	14.2	-6
1997Ng4cp.seq	14.4	1.2
1998Ng3cp.seq	13.5	2.1
1998Ng6cp.seq	13.1	2.4
1999Be1cp.seq	11.9	3.4
1999Be2cp.seq	11.9	3.4
1999CI65cp.seq	7.4	-7.6
1999Tg21cp.seq	6.4	1.2
2000BF570cp.seq	10.7	-4.7
2000BF572cp.seq	10.7	-4.7
2000BF5cp.seq	10.7	-4.8
2000BF682cp.seq	11.8	-0.5
2000Ca22cp.seq	10.3	15.2
2000Ca30cp.seq	9.3	13.4
2000Ca38cp.seq	9.3	13.4
2000Ca43cp.seq	10.3	15.2
2000Ca54cp.seq	10.6	14.8
2000Ca5cp.seq	8.9	13.7
2000Ma105cp.seq	11.4	-8.3
2000Ma29cp.seq	14.2	-6
2000Ma41cp.seq	13.9	-5.5
2000Ma43cp.seq	13.9	-5.5
2000Ma77cp.seq	14.3	-6
2000Ma98cp.seq	11.6	-5.6
2000Tc11cp.seq	10.3	15.4
2000Tc17cp.seq	10.3	15.4
2000Tc24cp.seq	9.3	16.3
2000Tg12cp.seq	6.4	1.2
2000Tg1cp.seq	6.4	1.2
2000Tg4cp.seq	6.4	1.2
2000Tg7cp.seq	6.4	1.2
2000Tg9cp.seq	6.4	1.2
2001CI101cp.seq	7.2	-8.1
2001CI104cp.seq	6.1	-5.9
2001CI105cp.seq	6.1	-5.9
2001CI106cp.seq	6.1	-5.9
2001CI109cp.seq	9.4	-5.6
2001CI110cp.seq	9.4	-5.6
2001CI111cp.seq	9.4	-5.6
2001CI112cp.seq	9.4	-5.6
2001CI113cp.seq	9.4	-5.6
2001CI114cp.seq	9.4	-5.6
2001CI115cp.seq	9.4	-5.6
2001CI116cp.seq	9.4	-5.6
2001CI117cp.seq	9.4	-5.6
2001CI118cp.seq	9.4	-5.6
2001CI121cp.seq	6.1	-5.9
2001CI129cp.seq	7.7	-5
2001CI138cp.seq	7.7	-5
2001Ma148cp.seq	11.4	-8.3
2001Ma149cp.seq	11.4	-8.3
2002CI139cp.seq	6.1	-5.9
2002CI151cp.seq	7.7	-5
2002CI152cp.seq	7.7	-5
2002CI153cp.seq	7.7	-5
2002CI154cp.seq	7.7	-5
2002CI155cp.seq	7.7	-5
2002CI156cp.seq	7.7	-5
2002CI157cp.seq	7.7	-5
2002Gu21cp.seq	7.9	-8.9
2002Gu26cp.seq	9.7	-7.6
2002Gu28cp.seq	7.9	-8.6
2002Gu29cp.seq	7.9	-8.6
2002Gu32cp.seq	7.3	-8.9
2002Ma179cp.seq	11.4	-8.3
2002Ma180cp.seq	11.4	-8.3
2002Ma185cp.seq	11.4	-8.3
2003Be3cp.seq	11.9	3.4
2003Ma144cp.seq	14.2	-6
2003Ma145cp.seq	14.2	-6
2003Ma146cp.seq	14.2	-6
2003Ma171cp.seq	14.5	-4.2
2003Ma175cp.seq	14.5	-4.2
2003Ng10cp.seq	13.4	2.2
2003Ng11cp.seq	14.4	1.3
2003Ng7cp.seq	13.7	1.8
2003Ng8cp.seq	14.2	1.5
2003Ng9cp.seq	13.6	2.0
2005BF801cp.seq	11.2	0.7
2005BF802cp.seq	11.2	0.7
2005BF803cp.seq	11.2	0.7
2005BF804cp.seq	11.2	0.7
2005Be4cp.seq	11.9	3.4
2005Be5cp.seq	11.9	3.4
2005Be6cp.seq	11.9	3.4
2005Ng18cp.seq	13.5	2.0
2005Ng20cp.seq	13.5	2.0
2005Ng21cp.seq	13.5	2.0
2005Ng22cp.seq	13.5	2.0
2005Ng23cp.seq	13.5	2.0
2005Ng24cp.seq	13.5	2.0
2005Ng27cp.seq	13.5	2.0
2005Ng28cp.seq	13.5	2.0
2005Ng29cp.seq	13.5	2.0
2005Tc28cp.seq	10.3	15.4
2005Tc31cp.seq	10.3	15.4
2005Tc32cp.seq	10.3	15.4
2005Tc33cp.seq	10.3	15.4
2005Tc34cp.seq	10.3	15.4
2006Be27cp.seq	11.9	3.4
2006Ga1cp.seq	13.7	-14.8
2006Ga2cp.seq	13.7	-14.8
2006Ga3cp.seq	13.7	-14.8
2006Ga4cp.seq	13.7	-14.8
2006Gu30cp.seq	9.7	-7.6
2006Gu31cp.seq	8	-8.7
2007Gu101cp.seq	7.3	-8.9
2007Gu107cp.seq	7.3	-8.9
2007Gu111cp.seq	7.3	-8.9
2007Ma301cp.seq	11.4	-8.3
2007Ma302cp.seq	11.4	-8.3
2007Ma303cp.seq	11.4	-8.3
2007Ma304cp.seq	11.3	-5.7
2007Ma305cp.seq	11.3	-5.7
2007Ng106cp.seq	13.5	2.1
2007Ng109cp.seq	14.2	1.5
2007Ng113cp.seq	11.9	3.3
2007Ng119cp.seq	13.3	2.3
2008Gu201cp.seq	7.3	-8.9
2011Ce26cp.seq	4.4	18.6
2011Ce28cp.seq	4.4	18.6
2012Ce13cp.seq	4.4	18.6
2012Ce14cp.seq	4.4	18.6
2012Ce163cp.seq	4.4	18.6
2012Ce170cp.seq	4.4	18.6
2012Ce175cp.seq	4.4	18.6
2012Ce177cp.seq	4.4	18.6
2012Ce17cp.seq	4.4	18.6
2012Ce181cp.seq	4.4	18.6
2012Ce183cp.seq	4.4	18.6
2012Ce19cp.seq	4.4	18.6
2012Ce1cp.seq	4.4	18.6
2012Ce20cp.seq	4.4	18.6
2012Ce226cp.seq	4.4	18.6
2012Ce228cp.seq	4.4	18.6
2012Ce22cp.seq	4.4	18.6
2012Ce2cp.seq	4.4	18.6
2012Ce31cp.seq	4.4	18.6
2012Ce32cp.seq	4.4	18.6
2012Ce37cp.seq	4.4	18.6
2012Ce46cp.seq	4.4	18.6
2012Ce4cp.seq	4.4	18.6
2012Ce5cp.seq	4.4	18.6
2012Ce61cp.seq	4.4	18.6
2012Ce63cp.seq	4.4	18.6
2012Ce66cp.seq	4.4	18.6
2012Ce64cp.seq	4.4	18.6
2012Ce72cp.seq	4.4	18.6
2012Ce93cp.seq	4.4	18.6
2014Tg247cp.seq	6.3	1.1
2014Tg274cp.seq	6.3	1.1
2018Se1cp.seq	13.2	-14.1
2018Se5cp.seq	13.2	-14.1
2018Se8cp.seq	13.2	-14.1
2005Ng25cp.seq	13.5	2.0
2005Ng30cp.seq	13.5	2.0
2007Ng101cp.seq	13.7	1.7
2007Ng102cp.seq	13.5	2.1
2007Ng103cp.seq	13.4	2.3
2007Ng104cp.seq	13.1	2.4
2007Ng105cp.seq	13.6	2.0
2007Ng110cp.seq	13.3	2.3
2007Ng111cp.seq	14.2	1.5
2007Ng114cp.seq	13.1	2.4
2007Ng115cp.seq	13.6	2.0
2007Ng321cp.seq	13.7	1.7
2007Ng335cp.seq	14.0	1.5
2008Ng201cp.seq	13.1	2.4
2008Ng215cp.seq	13.4	2.2
2008Ng250cp.seq	14.2	1.5
2008Ng1101cp.seq	14.2	1.5
2009Ng217cp.seq	13.3	12.6
2009Ng218cp.seq	13.3	12.6
2009Ng221cp.seq	13.3	12.6
2009Ni106cp.seq	7.3	9.6
2009Ni107cp.seq	7.3	9.6
2009Ni108cp.seq	7.3	9.6
2009Ni111cp.seq	7.3	9.6
2009Ni118cp.seq	9.1	5.9
2009Ni124cp.seq	9.1	5.9
2000Ca2cp.seq	8.9	13.7
2000Ca12cp.seq	8.9	13.7
2000Ca21cp.seq	8.9	13.7
2000Ca52cp.seq	10.3	15.2
2000Ma25cp.seq	14.3	-6
2000Ma34cp.seq	14.3	-6
2000Ma45cp.seq	13.9	-5.5
2000Ma274cp.seq	14.5	-4.2
2000Ma389cp.seq	11.4	-6.4
2000Ma403cp.seq	11.4	-6.4
2000Ma421cp.seq	11.4	-6.4
2000Ma479cp.seq	11.3	-5.7
2005BF810cp.seq	11.2	0.7
2010Be120cp.seq	6.6	1.7
2010Be123cp.seq	6.4	2.4
2010Be125cp.seq	6.4	2.4
2010Be127cp.seq	6.6	1.7
2010Be136cp.seq	6.4	2.4
